sub,nomeF,responsavel,est,real,dataInicio,dataFim,numeroRequisito,trimestre,nomeProjeto,nomeFase
17,2,2,15.92794804,16.64011429,0.957201841,13,13,2,projeto1projeto7,implementacao
17,2,2,11.42904726,23.45487662,0.487278081,14,14,2,projeto1projeto7,implementacao
17,2,2,9.297551393,47.81207883,0.194460304,15,15,2,projeto1projeto7,implementacao
17,2,2,27.77179563,41.51771975,0.66891428,16,16,2,projeto1projeto7,implementacao
17,2,2,15.89253318,48.61899356,0.326879107,17,17,2,projeto1projeto7,implementacao
17,2,2,27.67840347,33.7693375,0.819631225,18,18,2,projeto1projeto7,implementacao
17,2,2,42.16549055,32.24260765,1.307756836,19,19,2,projeto1projeto7,implementacao
17,2,2,39.42640973,47.36374024,0.832417574,20,20,2,projeto1projeto7,implementacao
17,3,3,13.72222797,15.06332179,0.910969583,1,1,3,projeto1projeto7,teste
17,3,3,6.081183676,7.347236143,0.827683167,2,2,3,projeto1projeto7,teste
17,3,3,2.994593199,13.58229893,0.220477639,3,3,3,projeto1projeto7,teste
17,3,3,4.123939421,11.7811431,0.35004578,4,4,3,projeto1projeto7,teste
17,3,3,12.43312073,9.75464832,1.274584211,5,5,3,projeto1projeto7,teste
17,3,3,5.66680377,9.155312024,0.618963478,6,6,3,projeto1projeto7,teste
17,3,3,10.06079664,7.044842258,1.428108149,7,7,3,projeto1projeto7,teste
17,3,3,12.28033556,7.883694884,1.557687828,8,8,3,projeto1projeto7,teste
17,3,3,8.419126545,5.918273416,1.422564649,9,9,3,projeto1projeto7,teste
17,3,3,14.16138504,4.30739473,3.2876915,10,10,3,projeto1projeto7,teste
17,3,3,7.770471526,11.57377724,0.671385959,11,11,3,projeto1projeto7,teste
17,3,3,4.541437222,15.19688616,0.298839984,12,12,3,projeto1projeto7,teste
17,3,3,3.059360765,9.529047937,0.321056289,13,13,3,projeto1projeto7,teste
17,3,3,6.529683371,14.34831674,0.455083581,14,14,3,projeto1projeto7,teste
17,3,3,8.919238888,14.67817296,0.607653208,15,15,3,projeto1projeto7,teste
17,3,3,11.80141356,9.713165142,1.214991549,16,16,3,projeto1projeto7,teste
17,3,3,3.860167415,10.85280752,0.355683763,17,17,3,projeto1projeto7,teste
17,3,3,6.695954061,3.444952935,1.943699722,18,18,3,projeto1projeto7,teste
17,3,3,6.679090591,3.01390875,2.216089187,19,19,3,projeto1projeto7,teste
17,3,3,13.24991109,12.80167929,1.035013516,20,20,3,projeto1projeto7,teste
17,4,4,10.3444228,0.833145346,12.41610824,1,1,4,projeto1projeto7,correcao
17,4,4,13.01295174,1.286924198,10.11166917,2,2,4,projeto1projeto7,correcao
17,4,4,9.368006392,5.856231543,1.599664618,3,3,4,projeto1projeto7,correcao
17,4,4,8.516263375,2.841304313,2.997307728,4,4,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,5,5,4,projeto1projeto7,correcao
17,4,4,8.991301802,5.431695252,1.655339886,6,6,4,projeto1projeto7,correcao
17,4,4,11.42832283,4.255569263,2.685498019,7,7,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,8,8,4,projeto1projeto7,correcao
17,4,4,6.206538738,4.595079021,1.350692493,9,9,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,10,10,4,projeto1projeto7,correcao
17,4,4,5.795558028,0.942860193,6.146784086,11,11,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,12,12,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,13,13,4,projeto1projeto7,correcao
17,4,4,10.25888248,1.819666069,5.637783031,14,14,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,15,15,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,16,16,4,projeto1projeto7,correcao
17,4,4,5.58210397,4.24884454,1.313793413,17,17,4,projeto1projeto7,correcao
17,4,4,4.782591622,1.940738376,2.464315479,18,18,4,projeto1projeto7,correcao
17,4,4,13.07337391,5.367413662,2.435693377,19,19,4,projeto1projeto7,correcao
17,4,4,0,0,#DIV/0!,20,20,4,projeto1projeto7,correcao
18,1,1,11.4600576,7.709362269,1.48651175,1,1,1,projeto1projeto8,elaboracao
18,1,1,6.102209029,5.323204513,1.146341271,2,2,1,projeto1projeto8,elaboracao
18,1,1,9.394925581,6.12936297,1.532773573,3,3,1,projeto1projeto8,elaboracao
18,1,1,10.68732202,2.421060884,4.414313616,4,4,1,projeto1projeto8,elaboracao
18,1,1,6.341576584,2.050445024,3.092780596,5,5,1,projeto1projeto8,elaboracao
18,1,1,3.147381355,5.801487224,0.542512848,6,6,1,projeto1projeto8,elaboracao
18,1,1,6.561627399,7.02580851,0.933932001,7,7,1,projeto1projeto8,elaboracao
18,1,1,5.440732039,2.741143761,1.984840094,8,8,1,projeto1projeto8,elaboracao
18,1,1,7.705834761,4.094495035,1.881998805,9,9,1,projeto1projeto8,elaboracao
18,1,1,10.16149256,2.09762523,4.844284104,10,10,1,projeto1projeto8,elaboracao
18,1,1,5.987960754,6.04897765,0.989912858,11,11,1,projeto1projeto8,elaboracao
18,1,1,3.010100043,5.197216764,0.579175389,12,12,1,projeto1projeto8,elaboracao
18,1,1,3.482788738,7.784464977,0.447402454,13,13,1,projeto1projeto8,elaboracao
18,1,1,5.89373312,7.590174358,0.77649509,14,14,1,projeto1projeto8,elaboracao
18,1,1,3.256657988,7.066299599,0.460871768,15,15,1,projeto1projeto8,elaboracao
18,1,1,8.853786532,8.922419403,0.992307818,16,16,1,projeto1projeto8,elaboracao
18,2,2,14.25779172,30.08088567,0.473981779,1,1,2,projeto1projeto8,implementacao
18,2,2,57.31588456,52.95572612,1.08233592,2,2,2,projeto1projeto8,implementacao
18,2,2,39.24209385,55.30533948,0.709553439,3,3,2,projeto1projeto8,implementacao
18,2,2,19.99115216,47.06896111,0.424720489,4,4,2,projeto1projeto8,implementacao
18,2,2,27.59257383,64.5441895,0.427498959,5,5,2,projeto1projeto8,implementacao
18,2,2,60.49256009,42.56000635,1.421347534,6,6,2,projeto1projeto8,implementacao
18,2,2,29.97836814,42.00336604,0.71371347,7,7,2,projeto1projeto8,implementacao
18,2,2,56.09997375,50.34603972,1.114287719,8,8,2,projeto1projeto8,implementacao
18,2,2,56.88097961,67.61307706,0.841271868,9,9,2,projeto1projeto8,implementacao
18,2,2,49.26640729,38.8131876,1.26932134,10,10,2,projeto1projeto8,implementacao
18,2,2,14.19363899,61.71645048,0.229981454,11,11,2,projeto1projeto8,implementacao
18,2,2,62.52261915,22.67513238,2.75732102,12,12,2,projeto1projeto8,implementacao
18,2,2,34.90820345,34.69218541,1.006226706,13,13,2,projeto1projeto8,implementacao
18,2,2,55.92405276,56.58146077,0.988381212,14,14,2,projeto1projeto8,implementacao
18,2,2,23.01206529,78.04623942,0.294851686,15,15,2,projeto1projeto8,implementacao
18,2,2,21.99287056,29.06227755,0.756749725,16,16,2,projeto1projeto8,implementacao
18,3,3,4.407003222,15.6010973,0.282480337,1,1,3,projeto1projeto8,teste
18,3,3,7.423135096,9.862753967,0.752643239,2,2,3,projeto1projeto8,teste
18,3,3,8.905330161,10.56948367,0.842551107,3,3,3,projeto1projeto8,teste
18,3,3,14.27631456,4.026829795,3.54529873,4,4,3,projeto1projeto8,teste
18,3,3,11.78540857,16.86042088,0.69899848,5,5,3,projeto1projeto8,teste
18,3,3,10.23990569,6.776393931,1.511114287,6,6,3,projeto1projeto8,teste
18,3,3,14.11646085,11.39287334,1.239060633,7,7,3,projeto1projeto8,teste
18,3,3,14.99812873,5.307912885,2.825616971,8,8,3,projeto1projeto8,teste
18,3,3,12.29709476,3.34430172,3.677029104,9,9,3,projeto1projeto8,teste
18,3,3,13.33635972,12.85615192,1.037352375,10,10,3,projeto1projeto8,teste
18,3,3,5.880466476,6.584635905,0.893058714,11,11,3,projeto1projeto8,teste
18,3,3,15.24624141,3.941034084,3.868589078,12,12,3,projeto1projeto8,teste
18,3,3,4.764688028,10.0188588,0.475571931,13,13,3,projeto1projeto8,teste
18,3,3,14.83951493,14.08827696,1.053323623,14,14,3,projeto1projeto8,teste
18,3,3,13.09791972,12.41704071,1.054834241,15,15,3,projeto1projeto8,teste
18,3,3,7.180291258,3.672479588,1.955161652,16,16,3,projeto1projeto8,teste
18,4,4,6.015712228,5.152228813,1.167594151,1,1,4,projeto1projeto8,correcao
18,4,4,11.75415044,3.244263908,3.623056193,2,2,4,projeto1projeto8,correcao
18,4,4,0,0,#DIV/0!,3,3,4,projeto1projeto8,correcao
18,4,4,7.539269232,2.312546302,3.260159256,4,4,4,projeto1projeto8,correcao
18,4,4,11.86240848,4.519224443,2.62487704,5,5,4,projeto1projeto8,correcao
18,4,4,7.771496485,1.742978776,4.458744186,6,6,4,projeto1projeto8,correcao
18,4,4,0,0,#DIV/0!,7,7,4,projeto1projeto8,correcao
18,4,4,11.7859026,1.776332623,6.634963774,8,8,4,projeto1projeto8,correcao
18,4,4,4.762199562,5.027322882,0.947263518,9,9,4,projeto1projeto8,correcao
18,4,4,0,0,#DIV/0!,10,10,4,projeto1projeto8,correcao
18,4,4,4.837553964,2.882499814,1.678249532,11,11,4,projeto1projeto8,correcao
18,4,4,0,0,#DIV/0!,12,12,4,projeto1projeto8,correcao
18,4,4,0,0,#DIV/0!,13,13,4,projeto1projeto8,correcao
18,4,4,5.605671596,2.012400285,2.785564898,14,14,4,projeto1projeto8,correcao
18,4,4,0,0,#DIV/0!,15,15,4,projeto1projeto8,correcao
18,4,4,7.147351118,1.366403617,5.230775906,16,16,4,projeto1projeto8,correcao
19,1,1,3.837760218,2.670716082,1.436977987,1,1,1,projeto1projeto9,elaboracao
19,1,1,5.271912581,2.162873841,2.437457276,2,2,1,projeto1projeto9,elaboracao
19,1,1,9.101672744,3.364680833,2.705062737,3,3,1,projeto1projeto9,elaboracao
19,1,1,2.975595898,1.834866986,1.621695698,4,4,1,projeto1projeto9,elaboracao
19,1,1,8.152455253,7.367739709,1.106506958,5,5,1,projeto1projeto9,elaboracao
19,1,1,9.93253454,3.856386603,2.575606536,6,6,1,projeto1projeto9,elaboracao
19,1,1,6.246422786,4.370141361,1.429341129,7,7,1,projeto1projeto9,elaboracao
19,1,1,9.482200117,1.659966615,5.712283627,8,8,1,projeto1projeto9,elaboracao
19,1,1,10.17139284,8.015688248,1.268935682,9,9,1,projeto1projeto9,elaboracao
19,1,1,4.746342554,6.186795065,0.767173068,10,10,1,projeto1projeto9,elaboracao
19,1,1,8.673008488,1.802668354,4.811205826,11,11,1,projeto1projeto9,elaboracao
19,1,1,9.316559792,5.797239189,1.60706838,12,12,1,projeto1projeto9,elaboracao
19,1,1,7.890861955,2.738681694,2.881262899,13,13,1,projeto1projeto9,elaboracao
19,1,1,4.974291073,6.778210801,0.733864912,14,14,1,projeto1projeto9,elaboracao
19,1,1,7.824941746,5.739247025,1.363409122,15,15,1,projeto1projeto9,elaboracao
19,1,1,7.872478222,3.539057979,2.224455849,16,16,1,projeto1projeto9,elaboracao
19,1,1,7.852916659,1.958040103,4.010600522,17,17,1,projeto1projeto9,elaboracao
19,1,1,6.644243202,6.84210629,0.971081553,18,18,1,projeto1projeto9,elaboracao
19,1,1,7.833164536,5.918956775,1.323402896,19,19,1,projeto1projeto9,elaboracao
19,1,1,9.319155808,7.317933755,1.273468184,20,20,1,projeto1projeto9,elaboracao
19,1,1,2.591387564,6.337894449,0.408871998,21,21,1,projeto1projeto9,elaboracao
19,1,1,9.895775693,6.598487261,1.49970369,22,22,1,projeto1projeto9,elaboracao
19,1,1,10.10512311,3.756454478,2.690069364,23,23,1,projeto1projeto9,elaboracao
19,1,1,7.425251165,5.636712564,1.317301722,24,24,1,projeto1projeto9,elaboracao
19,1,1,9.035017109,3.71509443,2.431975089,25,25,1,projeto1projeto9,elaboracao
19,1,1,3.132684981,5.677950041,0.551728169,26,26,1,projeto1projeto9,elaboracao
19,1,1,3.26410023,2.852324916,1.144364799,27,27,1,projeto1projeto9,elaboracao
19,1,1,7.622974445,3.395894301,2.244761989,28,28,1,projeto1projeto9,elaboracao
19,1,1,6.5296987,5.576982191,1.170830115,29,29,1,projeto1projeto9,elaboracao
19,1,1,6.259573312,5.347522409,1.170555789,30,30,1,projeto1projeto9,elaboracao
19,1,1,7.634236612,1.890857413,4.037447012,31,31,1,projeto1projeto9,elaboracao
19,1,1,4.856899668,2.782379782,1.745591921,32,32,1,projeto1projeto9,elaboracao
19,1,1,4.24016364,1.991310465,2.129333278,33,33,1,projeto1projeto9,elaboracao
19,1,1,6.726621438,5.237144937,1.284406202,34,34,1,projeto1projeto9,elaboracao
19,1,1,9.170407297,7.115171466,1.288852608,35,35,1,projeto1projeto9,elaboracao
19,1,1,2.567712212,7.313188725,0.351107063,36,36,1,projeto1projeto9,elaboracao
19,1,1,4.733764664,2.84319491,1.664945533,37,37,1,projeto1projeto9,elaboracao
19,1,1,8.486467895,4.837512194,1.754304187,38,38,1,projeto1projeto9,elaboracao
19,1,1,9.054047212,5.270002388,1.718034745,39,39,1,projeto1projeto9,elaboracao
19,1,1,7.883285536,7.343551091,1.073497745,40,40,1,projeto1projeto9,elaboracao
19,1,1,2.987399101,4.352000855,0.686442673,41,41,1,projeto1projeto9,elaboracao
19,2,2,18.99879074,39.65515606,0.479100138,1,1,2,projeto1projeto9,implementacao
19,2,2,16.63120087,23.40271181,0.710652723,2,2,2,projeto1projeto9,implementacao
19,2,2,30.23454199,43.80185332,0.69025714,3,3,2,projeto1projeto9,implementacao
19,2,2,13.0473322,39.87979932,0.327166446,4,4,2,projeto1projeto9,implementacao
19,2,2,26.93616083,43.81942752,0.614708187,5,5,2,projeto1projeto9,implementacao
19,2,2,26.30732495,42.25170463,0.622633458,6,6,2,projeto1projeto9,implementacao
19,2,2,15.65215864,29.71229029,0.526790715,7,7,2,projeto1projeto9,implementacao
19,2,2,9.961954171,16.19701781,0.615048665,8,8,2,projeto1projeto9,implementacao
19,2,2,14.85574175,33.92184426,0.437940274,9,9,2,projeto1projeto9,implementacao
19,2,2,17.1114597,21.87115917,0.782375528,10,10,2,projeto1projeto9,implementacao
19,2,2,7.149310167,39.64761038,0.180321338,11,11,2,projeto1projeto9,implementacao
19,2,2,36.88854673,41.82106906,0.882056522,12,12,2,projeto1projeto9,implementacao
19,2,2,24.50926822,42.27101007,0.579812694,13,13,2,projeto1projeto9,implementacao
19,2,2,27.15150606,24.89971141,1.090434568,14,14,2,projeto1projeto9,implementacao
19,2,2,23.57287053,32.41441921,0.727234086,15,15,2,projeto1projeto9,implementacao
19,2,2,10.98532432,12.47348221,0.880694271,16,16,2,projeto1projeto9,implementacao
19,2,2,25.04715372,43.4343447,0.576667011,17,17,2,projeto1projeto9,implementacao
19,2,2,14.06410788,33.19285681,0.423708871,18,18,2,projeto1projeto9,implementacao
19,2,2,15.20106994,40.21345162,0.37800958,19,19,2,projeto1projeto9,implementacao
19,2,2,26.76282704,31.41440814,0.851928418,20,20,2,projeto1projeto9,implementacao
19,2,2,19.7974802,45.89777353,0.431338574,21,21,2,projeto1projeto9,implementacao
19,2,2,26.99851196,37.62085535,0.717647478,22,22,2,projeto1projeto9,implementacao
19,2,2,12.51721955,32.65310241,0.383339365,23,23,2,projeto1projeto9,implementacao
19,2,2,28.20305462,17.313022,1.629008189,24,24,2,projeto1projeto9,implementacao
19,2,2,19.56863861,14.94119692,1.30971024,25,25,2,projeto1projeto9,implementacao
19,2,2,8.524163844,36.0635199,0.236365276,26,26,2,projeto1projeto9,implementacao
19,2,2,27.04967589,17.1859236,1.573943683,27,27,2,projeto1projeto9,implementacao
19,2,2,29.3089692,34.8270129,0.841558513,28,28,2,projeto1projeto9,implementacao
19,2,2,9.505921445,17.80567399,0.533870352,29,29,2,projeto1projeto9,implementacao
19,2,2,26.54782581,24.4764864,1.084625684,30,30,2,projeto1projeto9,implementacao
19,2,2,21.01464459,26.53588165,0.791933159,31,31,2,projeto1projeto9,implementacao
19,2,2,12.70268835,44.07447306,0.288209648,32,32,2,projeto1projeto9,implementacao
19,2,2,13.20592173,25.565213,0.516558252,33,33,2,projeto1projeto9,implementacao
19,2,2,30.82738636,15.9609188,1.931429309,34,34,2,projeto1projeto9,implementacao
19,2,2,33.74574696,38.24802474,0.882287313,35,35,2,projeto1projeto9,implementacao
19,2,2,24.19151095,45.43494956,0.532442782,36,36,2,projeto1projeto9,implementacao
19,2,2,25.86063867,20.27134921,1.275723604,37,37,2,projeto1projeto9,implementacao
19,2,2,24.74878466,28.2831511,0.875036327,38,38,2,projeto1projeto9,implementacao
19,2,2,10.86705553,43.46585751,0.2500136,39,39,2,projeto1projeto9,implementacao
19,2,2,12.7914796,41.78138987,0.306152563,40,40,2,projeto1projeto9,implementacao
19,2,2,36.94589893,15.56668574,2.373395311,41,41,2,projeto1projeto9,implementacao
19,3,3,6.531756304,10.14451786,0.643870551,1,1,3,projeto1projeto9,teste
19,3,3,8.863510618,2.843830475,3.116750698,2,2,3,projeto1projeto9,teste
19,3,3,3.631364044,10.64482933,0.341138776,3,3,3,projeto1projeto9,teste
19,3,3,2.320986322,12.13802969,0.191216069,4,4,3,projeto1projeto9,teste
19,3,3,7.883140368,3.427332447,2.300080453,5,5,3,projeto1projeto9,teste
19,3,3,6.121421208,5.562182975,1.100542941,6,6,3,projeto1projeto9,teste
19,3,3,10.50811116,2.265544496,4.638227664,7,7,3,projeto1projeto9,teste
19,3,3,8.539956611,9.319797268,0.91632429,8,8,3,projeto1projeto9,teste
19,3,3,9.979019814,5.011551696,1.991203607,9,9,3,projeto1projeto9,teste
19,3,3,9.443064255,7.571484912,1.247187885,10,10,3,projeto1projeto9,teste
19,3,3,7.825119564,10.70416361,0.731035123,11,11,3,projeto1projeto9,teste
19,3,3,9.229091922,12.69890806,0.726762638,12,12,3,projeto1projeto9,teste
19,3,3,3.510381537,10.84346094,0.323732576,13,13,3,projeto1projeto9,teste
19,3,3,6.850084796,3.699638231,1.851555306,14,14,3,projeto1projeto9,teste
19,3,3,9.617479203,12.05915335,0.797525242,15,15,3,projeto1projeto9,teste
19,3,3,7.736416236,7.829952655,0.988054025,16,16,3,projeto1projeto9,teste
19,3,3,3.983083229,9.09297892,0.438039422,17,17,3,projeto1projeto9,teste
19,3,3,8.327918376,10.5138547,0.792089925,18,18,3,projeto1projeto9,teste
19,3,3,8.759311861,8.487986603,1.031965797,19,19,3,projeto1projeto9,teste
19,3,3,2.841998436,11.03515718,0.257540368,20,20,3,projeto1projeto9,teste
19,3,3,5.6974353,3.869781235,1.47228873,21,21,3,projeto1projeto9,teste
19,3,3,7.136299056,11.09435059,0.643237204,22,22,3,projeto1projeto9,teste
19,3,3,4.907101564,4.75368517,1.03227315,23,23,3,projeto1projeto9,teste
19,3,3,6.275376109,9.506583153,0.660108475,24,24,3,projeto1projeto9,teste
19,3,3,6.831391743,2.518810081,2.71215039,25,25,3,projeto1projeto9,teste
19,3,3,3.424975017,8.857284452,0.386684546,26,26,3,projeto1projeto9,teste
19,3,3,5.389231179,9.941866397,0.542074392,27,27,3,projeto1projeto9,teste
19,3,3,10.75099902,7.298879778,1.472965626,28,28,3,projeto1projeto9,teste
19,3,3,10.92767365,11.15216547,0.979870114,29,29,3,projeto1projeto9,teste
19,3,3,4.382097272,3.779664168,1.159387998,30,30,3,projeto1projeto9,teste
19,3,3,6.440580909,6.628040422,0.971717204,31,31,3,projeto1projeto9,teste
19,3,3,5.813267757,10.35904145,0.561178154,32,32,3,projeto1projeto9,teste
19,3,3,9.623988728,9.749688431,0.987107311,33,33,3,projeto1projeto9,teste
19,3,3,2.596786205,11.16083154,0.232669599,34,34,3,projeto1projeto9,teste
19,3,3,8.707940734,7.727264126,1.126911232,35,35,3,projeto1projeto9,teste
19,3,3,8.394149936,4.902990616,1.712046911,36,36,3,projeto1projeto9,teste
19,3,3,4.00722712,8.336529104,0.480682916,37,37,3,projeto1projeto9,teste
19,3,3,11.10051782,8.348586136,1.329628471,38,38,3,projeto1projeto9,teste
19,3,3,3.731960893,11.67562755,0.319636857,39,39,3,projeto1projeto9,teste
19,3,3,10.11607669,9.837551565,1.028312443,40,40,3,projeto1projeto9,teste
19,3,3,2.531148675,2.560471364,0.988547933,41,41,3,projeto1projeto9,teste
19,4,4,5.233379213,2.569078815,2.037064485,1,1,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,2,2,4,projeto1projeto9,correcao
19,4,4,2.450778805,3.495249971,0.701174115,3,3,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,4,4,4,projeto1projeto9,correcao
19,4,4,2.216540794,1.715765826,1.291866734,5,5,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,6,6,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,7,7,4,projeto1projeto9,correcao
19,4,4,2.898645487,2.648408799,1.094485673,8,8,4,projeto1projeto9,correcao
19,4,4,5.440490418,1.054549118,5.159067816,9,9,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,10,10,4,projeto1projeto9,correcao
19,4,4,2.616459267,3.222887774,0.811836915,11,11,4,projeto1projeto9,correcao
19,4,4,4.910612921,1.778228507,2.761519627,12,12,4,projeto1projeto9,correcao
19,4,4,2.627131546,2.143283378,1.225750908,13,13,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,14,14,4,projeto1projeto9,correcao
19,4,4,2.723454992,1.47196062,1.850222727,15,15,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,16,16,4,projeto1projeto9,correcao
19,4,4,2.590232887,1.404638742,1.844056276,17,17,4,projeto1projeto9,correcao
19,4,4,2.435570094,2.895273395,0.841222835,18,18,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,19,19,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,20,20,4,projeto1projeto9,correcao
19,4,4,5.915527865,2.36012932,2.506442259,21,21,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,22,22,4,projeto1projeto9,correcao
19,4,4,5.869357322,1.441842132,4.070735062,23,23,4,projeto1projeto9,correcao
19,4,4,3.856570132,3.582298473,1.076563039,24,24,4,projeto1projeto9,correcao
19,4,4,5.547430108,1.515239717,3.661090747,25,25,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,26,26,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,27,27,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,28,28,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,29,29,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,30,30,4,projeto1projeto9,correcao
19,4,4,2.96535919,1.278876074,2.318722861,31,31,4,projeto1projeto9,correcao
19,4,4,5.666254562,0.657486587,8.618053476,32,32,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,33,33,4,projeto1projeto9,correcao
19,4,4,3.795655583,2.363833195,1.605720569,34,34,4,projeto1projeto9,correcao
19,4,4,3.792377044,0.970054804,3.909446175,35,35,4,projeto1projeto9,correcao
19,4,4,2.294086187,1.596297853,1.437129156,36,36,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,37,37,4,projeto1projeto9,correcao
19,4,4,4.181550778,3.306783897,1.264537057,38,38,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,39,39,4,projeto1projeto9,correcao
19,4,4,3.696084998,1.194905882,3.093201778,40,40,4,projeto1projeto9,correcao
19,4,4,0,0,#DIV/0!,41,41,4,projeto1projeto9,correcao
20,1,1,4.130964832,3.565508637,1.158590612,1,1,1,projeto20,elaboracao
